1,1.61,0.0,0.201
2,1.61,0.0,0.202
3,1.62,0.0,0.203
4,1.62,0.0,0.20400000000000001
5,1.62,0.0,0.20500000000000002
6,1.62,0.0,0.20600000000000002
7,1.63,0.0,0.20700000000000002
8,1.63,0.0,0.20800000000000002
9,1.63,0.0,0.20900000000000002
10,1.63,0.0,0.21000000000000002
11,1.64,0.0,0.21100000000000002
12,1.64,0.0,0.21200000000000002
13,1.64,0.0,0.21300000000000002
14,1.65,0.0,0.21400000000000002
15,1.65,0.0,0.21500000000000002
16,1.65,0.0,0.21600000000000003
17,1.65,0.0,0.21700000000000003
18,1.65,0.0,0.21800000000000003
19,1.66,0.0,0.21900000000000003
20,1.66,0.0,0.22000000000000003
21,1.66,0.0,0.22100000000000003
22,1.67,0.0,0.22200000000000003
23,1.67,0.0,0.22300000000000003
24,1.67,0.0,0.22400000000000003
25,1.67,0.0,0.22500000000000003
26,1.68,0.0,0.22600000000000003
27,1.68,0.0,0.22700000000000004
28,1.68,0.0,0.22800000000000004
29,1.68,0.0,0.22900000000000004
30,1.69,0.0,0.23000000000000004
31,1.69,0.0,0.23100000000000004
32,1.69,0.0,0.23200000000000004
33,1.7,0.0,0.23300000000000004
34,1.7,0.0,0.23400000000000004
35,1.7,0.0,0.23500000000000004
36,1.7,0.0,0.23600000000000004
37,1.71,0.0,0.23700000000000004
38,1.71,0.0,0.23800000000000004
39,1.71,0.0,0.23900000000000005
40,1.72,0.0,0.24000000000000005
41,1.72,0.0,0.24100000000000005
42,1.72,0.0,0.24200000000000005
43,1.72,0.0,0.24300000000000005
44,1.73,0.0,0.24400000000000005
45,1.73,0.0,0.24500000000000005
46,1.73,0.0,0.24600000000000005
47,1.74,0.0,0.24700000000000005
48,1.74,0.0,0.24800000000000005
49,1.74,0.0,0.24900000000000005
50,1.74,0.0,0.25000000000000006
51,1.75,0.0,0.25100000000000006
52,1.75,0.0,0.25200000000000006
53,1.75,0.0,0.25300000000000006
54,1.75,0.0,0.25400000000000006
55,1.76,0.0,0.25500000000000006
56,1.76,0.0,0.25600000000000006
57,1.76,0.0,0.25700000000000006
58,1.77,0.0,0.25800000000000006
59,1.77,0.0,0.25900000000000006
60,1.77,0.0,0.26000000000000006
61,1.77,0.0,0.26100000000000007
62,1.78,0.0,0.26200000000000007
63,1.78,0.0,0.26300000000000007
64,1.78,0.0,0.26400000000000007
65,1.78,0.0,0.26500000000000007
66,1.79,0.0,0.26600000000000007
67,1.79,0.0,0.26700000000000007
68,1.79,0.0,0.26800000000000007
69,1.8,0.0,0.2690000000000001
70,1.8,0.0,0.2700000000000001
71,1.8,0.0,0.2710000000000001
72,1.8,0.0,0.2720000000000001
73,1.8,0.0,0.2730000000000001
74,1.81,0.0,0.2740000000000001
75,1.81,0.0,0.2750000000000001
76,1.81,0.0,0.2760000000000001
77,1.81,0.0,0.2770000000000001
78,1.82,0.0,0.2780000000000001
79,1.82,0.0,0.2790000000000001
80,1.82,0.0,0.2800000000000001
81,1.82,0.0,0.2810000000000001
82,1.83,0.0,0.2820000000000001
83,1.83,0.0,0.2830000000000001
84,1.83,0.0,0.2840000000000001
85,1.83,0.0,0.2850000000000001
86,1.84,0.0,0.2860000000000001
87,1.84,0.0,0.2870000000000001
88,1.84,0.0,0.2880000000000001
89,1.84,0.0,0.2890000000000001
90,1.85,0.0,0.2900000000000001
91,1.85,0.0,0.2910000000000001
92,1.85,0.0,0.2920000000000001
93,1.85,0.0,0.2930000000000001
94,1.86,0.0,0.2940000000000001
95,1.86,0.0,0.2950000000000001
96,1.86,0.0,0.2960000000000001
97,1.87,0.0,0.2970000000000001
98,1.87,0.0,0.2980000000000001
99,1.87,0.0,0.2990000000000001
100,1.87,0.0,0.3000000000000001
101,1.88,0.0,0.3010000000000001
102,1.88,0.0,0.3020000000000001
103,1.88,0.0,0.3030000000000001
104,1.89,0.0,0.3040000000000001
105,1.89,0.0,0.3050000000000001
106,1.89,0.0,0.3060000000000001
107,1.89,0.0,0.3070000000000001
108,1.9,0.0,0.3080000000000001
109,1.9,0.0,0.3090000000000001
110,1.9,0.0,0.3100000000000001
111,1.9,0.0,0.3110000000000001
112,1.91,0.0,0.3120000000000001
113,1.91,0.0,0.3130000000000001
114,1.91,0.0,0.3140000000000001
115,1.92,0.0,0.3150000000000001
116,1.92,0.0,0.3160000000000001
117,1.92,0.0,0.3170000000000001
118,1.92,0.0,0.3180000000000001
119,1.92,0.0,0.3190000000000001
120,1.93,0.0,0.3200000000000001
121,1.93,0.0,0.3210000000000001
122,1.93,0.0,0.3220000000000001
123,1.93,0.0,0.3230000000000001
124,1.94,0.0,0.3240000000000001
125,1.94,0.0,0.3250000000000001
126,1.94,0.0,0.3260000000000001
127,1.94,0.0,0.3270000000000001
128,1.95,0.0,0.3280000000000001
129,1.95,0.0,0.3290000000000001
130,1.95,0.0,0.3300000000000001
131,1.95,0.0,0.3310000000000001
132,1.96,0.0,0.33200000000000013
133,1.96,0.0,0.33300000000000013
134,1.96,0.0,0.33400000000000013
135,1.97,0.0,0.33500000000000013
136,1.97,0.0,0.33600000000000013
137,1.97,0.0,0.33700000000000013
138,1.97,0.0,0.33800000000000013
139,1.97,0.0,0.33900000000000013
140,1.98,0.0,0.34000000000000014
141,1.98,0.0,0.34100000000000014
142,1.98,0.0,0.34200000000000014
143,1.99,0.0,0.34300000000000014
144,1.99,0.0,0.34400000000000014
145,1.99,0.0,0.34500000000000014
146,1.99,0.0,0.34600000000000014
147,2.0,0.0,0.34700000000000014
148,2.0,0.0,0.34800000000000014
149,2.0,0.0,0.34900000000000014
150,2.0,0.0,0.35000000000000014
151,2.01,0.0,0.35100000000000015
152,2.01,0.0,0.35200000000000015
153,2.01,0.0,0.35300000000000015
154,2.01,0.0,0.35400000000000015
155,2.02,0.0,0.35500000000000015
156,2.02,0.0,0.35600000000000015
157,2.02,0.0,0.35700000000000015
158,2.02,0.0,0.35800000000000015
159,2.02,0.0,0.35900000000000015
160,2.03,0.0,0.36000000000000015
161,2.03,0.0,0.36100000000000015
162,2.03,0.0,0.36200000000000015
163,2.04,0.0,0.36300000000000016
164,2.04,0.0,0.36400000000000016
165,2.04,0.0,0.36500000000000016
166,2.04,0.0,0.36600000000000016
167,2.04,0.0,0.36700000000000016
168,2.05,0.0,0.36800000000000016
169,2.05,0.0,0.36900000000000016
170,2.05,0.0,0.37000000000000016
171,2.05,0.0,0.37100000000000016
172,2.06,0.0,0.37200000000000016
173,2.06,0.0,0.37300000000000016
174,2.06,0.0,0.37400000000000017
175,2.07,0.0,0.37500000000000017
